tag,word,prob
V,kome,0.00037409876207318733
V,singing,0.0010542783294789824
V,signal,0.00037409876207318733
V,change,0.0010542783294789824
V,Gotta,0.0007141885457760848
V,takke,0.00037409876207318733
V,disagrees,0.00037409876207318733
V,liked,0.00037409876207318733
V,Welcome,0.00037409876207318733
V,Say,0.00037409876207318733
V,sell,0.0007141885457760848
V,blushes,0.00037409876207318733
V,killin,0.0007141885457760848
V,hurting,0.00037409876207318733
V,save,0.0010542783294789824
V,Tweet,0.00037409876207318733
V,kidding,0.00037409876207318733
V,excited,0.00037409876207318733
V,Drink,0.00037409876207318733
V,waiting,0.0007141885457760848
V,txt,0.00037409876207318733
V,seem,0.0007141885457760848
V,walk,0.00037409876207318733
V,sign,0.00037409876207318733
V,enter,0.0007141885457760848
V,c,0.00037409876207318733
V,remember,0.0007141885457760848
V,over,0.00037409876207318733
V,rollin,0.00037409876207318733
V,Do,0.0017344578968847774
V,Define,0.00037409876207318733
V,give,0.0007141885457760848
V,Renews,0.00037409876207318733
V,Visit,0.00037409876207318733
V,wondering,0.00037409876207318733
V,banned,0.00037409876207318733
V,forgive,0.00037409876207318733
V,blowing,0.00037409876207318733
V,enjoyed,0.00037409876207318733
V,felt,0.00037409876207318733
V,Making,0.00037409876207318733
V,HITS,0.00037409876207318733
V,approaches,0.00037409876207318733
V,note,0.00037409876207318733
V,tune,0.00037409876207318733
V,removes,0.00037409876207318733
V,DO,0.0007141885457760848
V,doesnt,0.0007141885457760848
V,talkin,0.0007141885457760848
V,speak,0.00037409876207318733
V,cost,0.00037409876207318733
V,grants,0.00037409876207318733
V,develop,0.00037409876207318733
V,reading,0.0010542783294789824
V,enjoy,0.00037409876207318733
V,woken,0.00037409876207318733
V,falling,0.00037409876207318733
V,pounding,0.00037409876207318733
V,Based,0.00037409876207318733
V,Come,0.0007141885457760848
V,believe,0.0010542783294789824
V,paying,0.00037409876207318733
V,meant,0.00037409876207318733
V,suck,0.0007141885457760848
V,heard,0.0010542783294789824
V,Sleep,0.00037409876207318733
V,Doesn't,0.00037409876207318733
V,matter,0.00037409876207318733
V,no,0.00037409876207318733
V,sing,0.0007141885457760848
V,caused,0.00037409876207318733
V,become,0.0010542783294789824
V,Glue,0.00037409876207318733
V,Go,0.00037409876207318733
V,ft,0.0007141885457760848
V,PLS,0.00037409876207318733
V,finish,0.00037409876207318733
V,removed,0.00037409876207318733
V,giggle,0.00037409876207318733
V,Replace,0.00037409876207318733
V,relate,0.00037409876207318733
V,cutt,0.00037409876207318733
V,noticedd,0.00037409876207318733
V,call,0.0013943681131818799
V,Crossing,0.00037409876207318733
V,Grown'n,0.00037409876207318733
V,fool'n?!,0.00037409876207318733
V,grabbed,0.00037409876207318733
V,Working,0.00037409876207318733
V,dressed,0.00037409876207318733
V,Play,0.00037409876207318733
V,Reach,0.00037409876207318733
V,die/,0.00037409876207318733
V,Needs,0.00037409876207318733
V,focus,0.00037409876207318733
V,Says,0.00037409876207318733
V,mean,0.00037409876207318733
V,move,0.00037409876207318733
V,exist,0.00037409876207318733
V,here,0.00037409876207318733
V,postpone,0.00037409876207318733
V,covers,0.00037409876207318733
V,Muggin,0.00037409876207318733
V,Tells,0.00037409876207318733
V,HiT,0.00037409876207318733
V,GO,0.00037409876207318733
V,GET,0.00037409876207318733
V,hafta,0.00037409876207318733
V,walks,0.0007141885457760848
V,uploaded,0.0007141885457760848
V,DEMAND,0.00037409876207318733
V,perform,0.00037409876207318733
V,banging,0.00037409876207318733
V,deleting,0.00037409876207318733
V,feeding,0.00037409876207318733
V,Know,0.00037409876207318733
V,implicated,0.00037409876207318733
V,poses,0.00037409876207318733
V,-is,0.00037409876207318733
V,bored,0.00037409876207318733
V,CRASHING,0.00037409876207318733
V,brought,0.00037409876207318733
V,speaking,0.00037409876207318733
V,Thanks,0.00037409876207318733
V,wished,0.00037409876207318733
V,-love,0.00037409876207318733
V,fear,0.00037409876207318733
V,snow,0.00037409876207318733
V,blame,0.00037409876207318733
V,#win,0.0007141885457760848
V,decorating,0.00037409876207318733
V,Keep,0.00037409876207318733
V,Remember,0.00037409876207318733
V,left,0.00037409876207318733
V,Tastes,0.00037409876207318733
V,Submitted,0.00037409876207318733
V,added,0.00037409876207318733
V,bought,0.00037409876207318733
V,Text,0.00037409876207318733
V,flirtin,0.00037409876207318733
V,stab,0.00037409876207318733
V,Don't,0.0010542783294789824
V,Chck,0.00037409876207318733
V,CAN,0.0007141885457760848
V,RAP,0.00037409876207318733
V,noticed,0.00037409876207318733
V,morphing,0.00037409876207318733
V,Read,0.00037409876207318733
V,include,0.00037409876207318733
V,carve,0.00037409876207318733
V,SINGING,0.00037409876207318733
V,relized,0.00037409876207318733
V,loved,0.0007141885457760848
V,fall,0.0007141885457760848
V,cud,0.00037409876207318733
V,Light,0.00037409876207318733
V,Run,0.0007141885457760848
V,catch,0.0007141885457760848
V,love…,0.00037409876207318733
V,Made,0.00037409876207318733
V,heart,0.00037409876207318733
V,inspires,0.0007141885457760848
V,intake,0.00037409876207318733
V,s/o,0.00037409876207318733
V,runnin,0.00037409876207318733
V,takin,0.00037409876207318733
V,tweet,0.00037409876207318733
V,sounds,0.00037409876207318733
V,befriend,0.00037409876207318733
V,KNOW,0.0007141885457760848
V,lost,0.0010542783294789824
V,dislike,0.00037409876207318733
V,book,0.00037409876207318733
V,kno,0.00037409876207318733
V,built,0.00037409876207318733
V,pay,0.00037409876207318733
V,SHUT,0.00037409876207318733
V,vs,0.00037409876207318733
V,wakes,0.00037409876207318733
V,ripping,0.00037409876207318733
V,prepares,0.00037409876207318733
V,tuning,0.0007141885457760848
V,born,0.00037409876207318733
V,Abducted,0.00037409876207318733
V,recognize,0.00037409876207318733
V,goes,0.0007141885457760848
V,streamed,0.00037409876207318733
V,piukin,0.00037409876207318733
V,lied,0.00037409876207318733
V,died,0.0007141885457760848
V,used,0.0007141885457760848
V,workin,0.00037409876207318733
V,hustling,0.00037409876207318733
V,throwing,0.00037409876207318733
V,yell,0.00037409876207318733
V,pray,0.00037409876207318733
V,unite,0.00037409876207318733
V,let,0.0010542783294789824
V,Going,0.0010542783294789824
V,ragging,0.00037409876207318733
V,feels,0.0007141885457760848
V,whispered,0.00037409876207318733
V,pull,0.00037409876207318733
V,packing,0.00037409876207318733
V,welcome,0.00037409876207318733
V,fucks,0.00037409876207318733
V,Has,0.00037409876207318733
V,Rules,0.00037409876207318733
V,finishing,0.00037409876207318733
V,Shoutout,0.00037409876207318733
V,finished,0.00037409876207318733
V,feeling,0.00037409876207318733
V,fuckin,0.00037409876207318733
V,Helppp,0.00037409876207318733
V,predicting,0.00037409876207318733
V,Excuse,0.00037409876207318733
V,Might,0.00037409876207318733
V,release,0.00037409876207318733
V,Excited,0.00037409876207318733
V,Carving,0.00037409876207318733
V,mind,0.0007141885457760848
V,spending,0.00037409876207318733
V,itches,0.00037409876207318733
V,killed,0.00037409876207318733
V,Built,0.00037409876207318733
V,Surrounded,0.00037409876207318733
V,thanking,0.00037409876207318733
V,Having,0.00037409876207318733
V,shaking,0.00037409876207318733
V,♥,0.00037409876207318733
V,followed,0.00037409876207318733
V,blessed,0.00037409876207318733
V,works,0.00037409876207318733
V,Freestylin,0.00037409876207318733
V,standing,0.00037409876207318733
V,Announce,0.00037409876207318733
V,Turning,0.00037409876207318733
V,Raising,0.00037409876207318733
V,#dontwait,0.00037409876207318733
V,Loves,0.00037409876207318733
V,shipped,0.00037409876207318733
V,comin,0.00037409876207318733
V,SEE,0.00037409876207318733
V,stop,0.0010542783294789824
V,cryin,0.00037409876207318733
V,DONT,0.00037409876207318733
V,setting,0.00037409876207318733
V,constitutes,0.00037409876207318733
V,WON'T,0.00037409876207318733
V,HELP,0.00037409876207318733
V,Respect,0.00037409876207318733
V,respected,0.00037409876207318733
V,receive,0.00037409876207318733
V,Change,0.00037409876207318733
V,Drops,0.00037409876207318733
V,set,0.00037409876207318733
V,point,0.00037409876207318733
V,loving,0.00037409876207318733
V,SUCKiN,0.00037409876207318733
V,DRAFTeD,0.00037409876207318733
V,AiNT,0.00037409876207318733
V,DOiNT,0.00037409876207318733
V,traded,0.00037409876207318733
V,drafte,0.00037409876207318733
V,knw,0.00037409876207318733
V,allows,0.00037409876207318733
V,experience,0.00037409876207318733
V,teach,0.00037409876207318733
V,forgot,0.00037409876207318733
V,thinking,0.00037409876207318733
V,Vote,0.00037409876207318733
V,released,0.00037409876207318733
V,tweeted,0.00037409876207318733
V,Thunder,0.00037409876207318733
V,based,0.00037409876207318733
V,break,0.0007141885457760848
V,inking,0.00037409876207318733
V,done,0.0007141885457760848
V,educated,0.00037409876207318733
V,Wont,0.00037409876207318733
V,ruin,0.00037409876207318733
V,hibernates,0.00037409876207318733
V,Gonna,0.00037409876207318733
V,Leave,0.00037409876207318733
V,approve,0.00037409876207318733
V,to,0.00037409876207318733
V,led,0.00037409876207318733
V,given,0.00037409876207318733
V,last,0.00037409876207318733
V,hang,0.00037409876207318733
V,stress,0.00037409876207318733
V,Tryin,0.0007141885457760848
V,Playing,0.00037409876207318733
V,closing,0.00037409876207318733
V,floating,0.00037409876207318733
V,needing,0.00037409876207318733
V,spread,0.00037409876207318733
V,deleted,0.00037409876207318733
V,flip-flopped,0.00037409876207318733
V,walking,0.00037409876207318733
V,staring,0.00037409876207318733
V,jump,0.00037409876207318733
V,tour,0.00037409876207318733
V,secure,0.00037409876207318733
V,╚►★ŦØŁŁØW&ǤΛÏŊ✔☆]╚►,0.00037409876207318733
V,shows,0.00037409876207318733
V,Falling,0.00037409876207318733
V,Dig,0.00037409876207318733
V,WIPE,0.00037409876207318733
V,DRIVING,0.00037409876207318733
V,saved,0.00037409876207318733
V,celebrate,0.00037409876207318733
V,except,0.00037409876207318733
V,owns,0.00037409876207318733
V,Gas,0.00037409876207318733
V,stealing,0.00037409876207318733
V,Pick,0.00037409876207318733
V,textin,0.00037409876207318733
V,hurt,0.00037409876207318733
V,hatee,0.00037409876207318733
V,sleepin,0.00037409876207318733
V,prevents,0.00037409876207318733
V,wasnt,0.00037409876207318733
V,Being,0.00037409876207318733
V,interview,0.00037409876207318733
V,reduce,0.00037409876207318733
V,eating,0.00037409876207318733
V,ache,0.00037409876207318733
V,rub,0.00037409876207318733
V,Biden,0.00037409876207318733
V,Cut,0.00037409876207318733
V,swear,0.00037409876207318733
V,believed,0.00037409876207318733
V,cheat,0.00037409876207318733
V,dealt,0.00037409876207318733
V,scalping,0.00037409876207318733
V,Find,0.00037409876207318733
V,List,0.00037409876207318733
V,Hang,0.00037409876207318733
V,Listening,0.00037409876207318733
V,Seen,0.00037409876207318733
V,Hit,0.00037409876207318733
V,irks,0.00037409876207318733
V,darkening,0.00037409876207318733
V,trip,0.00037409876207318733
V,Am,0.0007141885457760848
V,breathe,0.00037409876207318733
V,#cry,0.00037409876207318733
V,cares,0.00037409876207318733
V,realized,0.00037409876207318733
V,helped,0.00037409876207318733
V,stuff,0.00037409876207318733
V,Take,0.00037409876207318733
V,pouts,0.00037409876207318733
V,#nowplaying,0.00037409876207318733
V,Gives,0.00037409876207318733
V,breaking,0.00037409876207318733
V,FOLLOWED,0.00037409876207318733
V,mend,0.00037409876207318733
V,confirmed,0.00037409876207318733
V,Ban,0.00037409876207318733
V,waited,0.00037409876207318733
V,counted,0.00037409876207318733
V,Trying,0.00037409876207318733
V,lift,0.00037409876207318733
V,pulls,0.00037409876207318733
V,Responds,0.00037409876207318733
V,hiding,0.00037409876207318733
V,boil,0.00037409876207318733
V,reflect,0.00037409876207318733
V,NONE,3.4008978370289756e-05
^,Bron,0.0007099522395766103
^,Andrew,0.0007099522395766103
^,McNulty,0.0007099522395766103
^,Connor,0.0007099522395766103
^,Alberhasky,0.0007099522395766103
^,City,0.0013553633664644378
^,high,0.0007099522395766103
^,Taylor,0.0007099522395766103
^,Swift,0.0007099522395766103
^,Halloween,0.006518652381567057
^,KOBE,0.0007099522395766103
^,US,0.002000774493352265
^,RDJ,0.0007099522395766103
^,Barracuda,0.0007099522395766103
^,JAWS,0.0007099522395766103
^,Off,0.0007099522395766103
^,5th,0.0007099522395766103
^,Saks,0.0007099522395766103
^,Fifth,0.0007099522395766103
^,Avenue,0.0007099522395766103
^,Southport,0.0007099522395766103
^,youtube,0.0013553633664644378
^,Arizona,0.0007099522395766103
^,Yahoo,0.0013553633664644378
^,!,0.0013553633664644378
^,News,0.0013553633664644378
^,god,0.0007099522395766103
^,Suz,0.0007099522395766103
^,#GlareX2Mender,0.0007099522395766103
^,Chris,0.0007099522395766103
^,Bosh,0.0007099522395766103
^,Paul,0.0026461856202400925
^,Pierce,0.0007099522395766103
^,Jazmyn,0.0007099522395766103
^,Bi,0.0007099522395766103
^,Albuquerque,0.0007099522395766103
^,Lamar,0.002000774493352265
^,odom,0.0007099522395766103
^,Kanye,0.0007099522395766103
^,Runaway,0.0007099522395766103
^,VH1,0.0007099522395766103
^,Turf,0.0007099522395766103
^,May,0.0007099522395766103
^,Intel,0.0013553633664644378
^,Middle,0.0007099522395766103
^,East,0.0007099522395766103
^,Nymgo,0.0007099522395766103
^,Jeeran,0.0007099522395766103
^,ShooFeeTV,0.0007099522395766103
^,Capital,0.0007099522395766103
^,Ray-Ray,0.0007099522395766103
^,MC,0.0007099522395766103
^,Hammer,0.0013553633664644378
^,Jay-z,0.0007099522395766103
^,King,0.0007099522395766103
^,Lincecum,0.0007099522395766103
^,Shannon,0.0013553633664644378
^,chris,0.0007099522395766103
^,Erica,0.0007099522395766103
^,Haspel,0.0007099522395766103
^,Great,0.0007099522395766103
^,Gizmos,0.0007099522395766103
^,James,0.002000774493352265
^,Aston,0.0007099522395766103
^,DB5,0.0007099522395766103
^,Jaguar,0.0007099522395766103
^,XKR,0.0007099522395766103
^,UN,0.0007099522395766103
^,U.S.,0.002000774493352265
^,Cuba,0.0013553633664644378
^,A,0.0007099522395766103
^,xbox,0.0007099522395766103
^,Miami,0.0032915967471279202
^,#subeta,0.0007099522395766103
^,pokemon,0.0007099522395766103
^,AMERICA,0.0007099522395766103
^,gshock,0.0007099522395766103
^,Austin,0.0007099522395766103
^,Kim,0.0013553633664644378
^,kim,0.0007099522395766103
^,Dell,0.0007099522395766103
^,Vzn,0.0007099522395766103
^,Tiger,0.0007099522395766103
^,MJ,0.0007099522395766103
^,#US,0.0007099522395766103
^,carolyn,0.0007099522395766103
^,Cliff,0.0007099522395766103
^,Lee,0.0007099522395766103
^,Texas,0.0013553633664644378
^,Lord,0.0007099522395766103
^,Capricorn,0.0007099522395766103
^,Varsha,0.0007099522395766103
^,twitter,0.0032915967471279202
^,nicki,0.0007099522395766103
^,minaj,0.0007099522395766103
^,Mark,0.0013553633664644378
^,Lowe,0.0007099522395766103
^,Dustin,0.0007099522395766103
^,Nippert,0.0007099522395766103
^,World,0.002000774493352265
^,Series,0.0007099522395766103
^,Clay,0.0007099522395766103
^,Rapada,0.0007099522395766103
^,#iPad,0.0007099522395766103
^,Demi,0.0013553633664644378
^,Lovato,0.0007099522395766103
^,Miley,0.0007099522395766103
^,Cirus,0.0007099522395766103
^,Jedi,0.0007099522395766103
^,Janet,0.0007099522395766103
^,Jackson,0.0013553633664644378
^,Cancer,0.0007099522395766103
^,celtics,0.002000774493352265
^,Rham,0.0007099522395766103
^,E,0.0013553633664644378
^,O,0.0007099522395766103
^,blago,0.0007099522395766103
^,jan,0.0007099522395766103
^,smash,0.0007099522395766103
^,burger,0.0007099522395766103
^,LAKERS,0.0007099522395766103
^,Laker,0.0013553633664644378
^,FYE,0.0007099522395766103
^,Art,0.0013553633664644378
^,Reach,0.0007099522395766103
^,#SanDiego,0.0007099522395766103
^,#SpeakNow,0.0007099522395766103
^,Nicki,0.0013553633664644378
^,‘Fonzie’,0.0007099522395766103
^,K,0.0007099522395766103
^,Owen,0.0007099522395766103
^,Kylie,0.0007099522395766103
^,Minogue,0.0007099522395766103
^,North,0.0007099522395766103
^,American,0.0007099522395766103
^,gem,0.0007099522395766103
^,macbook,0.0007099522395766103
^,pro,0.0007099522395766103
^,u.s.,0.0007099522395766103
^,london,0.0007099522395766103
^,jpmorgan,0.0007099522395766103
^,chase,0.0007099522395766103
^,UFC,0.0007099522395766103
^,Toney,0.0007099522395766103
^,IRS,0.0007099522395766103
^,Rob,0.0007099522395766103
^,APPCRAFT,0.0007099522395766103
^,software,0.0007099522395766103
^,T-Mobile,0.0013553633664644378
^,BlackBerry®,0.0007099522395766103
^,Bold™,0.0007099522395766103
^,November,0.0026461856202400925
^,Senate,0.0013553633664644378
^,Dirty,0.0007099522395766103
^,Dozen,0.0007099522395766103
^,ken,0.0007099522395766103
^,ACL,0.0007099522395766103
^,Slacker,0.0007099522395766103
^,Radio,0.0007099522395766103
^,Cameron,0.0007099522395766103
^,P̶o̶c̶a̶h̶o̶n̶t̶a̶s̶,0.0007099522395766103
^,AVATAR,0.0007099522395766103
^,December,0.0007099522395766103
^,Min,0.0007099522395766103
^,Kyung,0.0007099522395766103
^,Hoon,0.0007099522395766103
^,#JuanWilliams,0.0007099522395766103
^,Christians,0.0007099522395766103
^,bb,0.0007099522395766103
^,Brandy,0.0007099522395766103
^,Lea,0.0007099522395766103
^,Kristien,0.0007099522395766103
^,Jersey,0.0013553633664644378
^,Shore,0.0007099522395766103
^,Southpark,0.0007099522395766103
^,South,0.0013553633664644378
^,park,0.0013553633664644378
^,heechul,0.0007099522395766103
^,Calgary,0.0007099522395766103
^,PONTIAC,0.0007099522395766103
^,TRANS,0.0007099522395766103
^,AM,0.0007099522395766103
^,T,0.0007099522395766103
^,TOPS,0.0007099522395766103
^,Boston,0.0013553633664644378
^,Lebron,0.0026461856202400925
^,ROCKY,0.0007099522395766103
^,HORROR,0.0007099522395766103
^,#GLEE,0.0007099522395766103
^,Kobe,0.0013553633664644378
^,Staples,0.0007099522395766103
^,Center,0.0007099522395766103
^,Biocon,0.0007099522395766103
^,Malaysia,0.0007099522395766103
^,Venesha,0.0007099522395766103
^,Bonanza,0.0007099522395766103
^,COSTCO,0.0007099522395766103
^,goldeneye,0.0007099522395766103
^,KoryBaker262626,0.002000774493352265
^,Kory,0.0013553633664644378
^,Baker,0.0013553633664644378
^,KoryBaker262626…,0.0007099522395766103
^,MSFT,0.0007099522395766103
^,Exchange,0.0007099522395766103
^,CAT,0.0007099522395766103
^,vengoo,0.0007099522395766103
^,miley,0.0007099522395766103
^,Alaska,0.0007099522395766103
^,PSP,0.0007099522395766103
^,Ericsson,0.0007099522395766103
^,Christmas,0.002000774493352265
^,David,0.0013553633664644378
^,Shariatmadari,0.0007099522395766103
^,Macworld,0.0007099522395766103
^,Social,0.0013553633664644378
^,iPad,0.002000774493352265
^,Kool-Aid,0.0013553633664644378
^,Relax,0.0007099522395766103
^,Disturbia,0.0007099522395766103
^,Jenny,0.0007099522395766103
^,Sloan,0.0007099522395766103
^,#boston,0.0007099522395766103
^,#lakers,0.0007099522395766103
^,Ray,0.0007099522395766103
^,Allen,0.0007099522395766103
^,d,0.0013553633664644378
^,cmichele1231,0.0007099522395766103
^,Jesus,0.0032915967471279202
^,pooja,0.0007099522395766103
^,Chicken,0.0007099522395766103
^,Kitchen,0.0007099522395766103
^,halloween,0.0013553633664644378
^,Messiah,0.0007099522395766103
^,Southside,0.0007099522395766103
^,#FridayNightLights,0.0007099522395766103
^,Stick,0.0007099522395766103
^,Stein,0.0007099522395766103
^,El,0.0007099522395766103
^,Segundo,0.0007099522395766103
^,LL,0.0007099522395766103
^,Cool,0.0007099522395766103
^,J,0.0013553633664644378
^,Eva,0.0007099522395766103
^,Mr.,0.0007099522395766103
^,Mikes,0.0007099522395766103
^,Evaporator,0.0007099522395766103
^,Sprint,0.0007099522395766103
^,Wall,0.0013553633664644378
^,Street,0.0013553633664644378
^,Journal,0.0013553633664644378
^,Aries,0.0007099522395766103
^,God,0.003937007874015748
^,Domo,0.0007099522395766103
^,Casey,0.0007099522395766103
^,Kali,0.0007099522395766103
^,Caitlin,0.0007099522395766103
^,Nashville,0.0007099522395766103
^,Minho,0.0007099522395766103
^,UK,0.0013553633664644378
^,Clinton,0.0013553633664644378
^,Pocket,0.0007099522395766103
^,Devil,0.0007099522395766103
^,HD,0.0007099522395766103
^,Michael,0.0007099522395766103
^,Ruhlman,0.0007099522395766103
^,YouTube,0.0032915967471279202
^,Christina,0.0007099522395766103
^,Aguilera,0.0007099522395766103
^,Toronto,0.0013553633664644378
^,dundas,0.0007099522395766103
^,street,0.0013553633664644378
^,west,0.0007099522395766103
^,Yonge,0.0007099522395766103
^,Toronto),0.0007099522395766103
^,apple,0.0007099522395766103
^,monsieur,0.0007099522395766103
^,louboutin,0.0007099522395766103
^,Lake,0.0007099522395766103
^,Show,0.0013553633664644378
^,Seattle,0.0007099522395766103
^,Animal,0.0007099522395766103
^,Crossing,0.0007099522395766103
^,Distortion,0.0007099522395766103
^,Axe,0.0007099522395766103
^,Shawn,0.0007099522395766103
^,Club,0.0007099522395766103
^,Monaco,0.0007099522395766103
^,Jacksonville,0.0007099522395766103
^,Municipal,0.0007099522395766103
^,Airport,0.0007099522395766103
^,IL,0.0007099522395766103
^,Posados,0.0007099522395766103
^,Lufkin,0.0007099522395766103
^,TX,0.0007099522395766103
^,#glee,0.0007099522395766103
^,European,0.0007099522395766103
^,Fed,0.0007099522395766103
^,Federal,0.0007099522395766103
^,justinnn,0.0007099522395766103
^,Shaun,0.0007099522395766103
^,Mac,0.0013553633664644378
^,Saturday,0.002000774493352265
^,Harley,0.0007099522395766103
^,Quinn,0.0007099522395766103
^,Gotham,0.0007099522395766103
^,Lentech,0.0007099522395766103
^,Inc,0.0007099522395766103
^,pauly,0.0007099522395766103
^,Vinny,0.0007099522395766103
^,skype,0.0007099522395766103
^,Keeeeshaa,0.0007099522395766103
^,Rihanna,0.0007099522395766103
^,Jesse,0.0007099522395766103
^,McCartney,0.0007099522395766103
^,texas,0.0013553633664644378
^,PA,0.0007099522395766103
^,#CampusChat,0.0007099522395766103
^,Cup,0.0013553633664644378
^,Germany,0.0007099522395766103
^,mother's,0.0007099522395766103
^,day,0.0007099522395766103
^,GRE,0.0007099522395766103
^,California,0.002000774493352265
^,NICKI,0.0007099522395766103
^,MINAJ,0.0007099522395766103
^,C's,0.0007099522395766103
^,#Caprica,0.0007099522395766103
^,Clarice,0.0007099522395766103
^,Darfur,0.0007099522395766103
^,Fable,0.0007099522395766103
^,AAA,0.0007099522395766103
^,Auto,0.0007099522395766103
^,Sales,0.0007099522395766103
^,bieber,0.0013553633664644378
^,earth,0.0007099522395766103
^,TechSmith,0.0007099522395766103
^,Jing,0.0007099522395766103
^,De,0.0007099522395766103
^,Young,0.0007099522395766103
^,Museum,0.0007099522395766103
^,Lady,0.0007099522395766103
^,Gaga,0.0007099522395766103
^,Facebook,0.0032915967471279202
^,Charlie,0.0013553633664644378
^,Melancon,0.0007099522395766103
^,Vitter,0.0007099522395766103
^,Louisiana,0.0007099522395766103
^,mike,0.0007099522395766103
^,keenon”,0.0007099522395766103
^,ms,0.0007099522395766103
^,berry,0.0007099522395766103
^,Adam,0.0013553633664644378
^,Morrison,0.0013553633664644378
^,Reggie,0.0007099522395766103
^,Miller,0.0013553633664644378
^,Bela,0.0007099522395766103
^,6th,0.0007099522395766103
^,Ave,0.0013553633664644378
^,Kappa,0.0007099522395766103
^,Heat,0.0026461856202400925
^,Celtics,0.0013553633664644378
^,geordie,0.0007099522395766103
^,Harry,0.0007099522395766103
^,CNS,0.0007099522395766103
^,Chamber,0.0007099522395766103
^,Commerce,0.0013553633664644378
^,tuesss,0.0007099522395766103
^,Bryant,0.0007099522395766103
^,Phil,0.0007099522395766103
^,#Colts,0.0007099522395766103
^,#MNF,0.0007099522395766103
^,Guanabee,0.0007099522395766103
^,Zapata,0.0007099522395766103
^,Brooks,0.0013553633664644378
^,Socacize,0.0007099522395766103
^,Rogers,0.0007099522395766103
^,minecraft,0.0007099522395766103
^,Ron,0.0013553633664644378
^,Artest,0.0013553633664644378
^,Northrop,0.0013553633664644378
^,Grumman,0.0013553633664644378
^,AP)\n,0.0007099522395766103
^,AP,0.0007099522395766103
^,Corp,0.0007099522395766103
^,Friday,0.002000774493352265
^,ATL,0.0007099522395766103
^,usa,0.0007099522395766103
^,TANAYA,0.0007099522395766103
^,BRODY,0.0007099522395766103
^,#RobFord,0.0007099522395766103
^,#teamceltics,0.0013553633664644378
^,#teamheat,0.0007099522395766103
^,Philly,0.0007099522395766103
^,Indonesia,0.002000774493352265
^,Canucks,0.0007099522395766103
^,justin,0.0007099522395766103
^,Beach,0.0007099522395766103
^,TEAMLAKERS,0.0007099522395766103
^,Aaron,0.0007099522395766103
^,Richard,0.0007099522395766103
^,McDs,0.0007099522395766103
^,Halloweeen,0.0007099522395766103
^,MN,0.0007099522395766103
^,Fruit,0.0007099522395766103
^,Loops,0.0007099522395766103
^,Banshee,0.0007099522395766103
^,Super,0.0007099522395766103
^,Siblings,0.0007099522395766103
^,Barnes,0.0007099522395766103
^,Noble,0.0007099522395766103
^,N,0.0007099522395766103
^,Grape,0.0007099522395766103
^,Road,0.0007099522395766103
^,Suite,0.0007099522395766103
^,Mishawaka),0.0007099522395766103
^,March,0.0007099522395766103
^,Culinary,0.0007099522395766103
^,Institute,0.0007099522395766103
^,Donaudy,0.0007099522395766103
^,Columbus,0.0007099522395766103
^,fri,0.0007099522395766103
^,sat,0.0013553633664644378
^,pyramid,0.0007099522395766103
^,Persian,0.0007099522395766103
^,Nintendo,0.0007099522395766103
^,Wiis,0.0007099522395766103
^,Lakers,0.0013553633664644378
^,Hoover,0.0007099522395766103
^,Cardinals,0.0007099522395766103
^,Gatorade,0.0007099522395766103
^,Mags,0.0007099522395766103
^,Lapierre,0.0007099522395766103
^,#warriors,0.0007099522395766103
^,Houston,0.0007099522395766103
^,Muskegon,0.0007099522395766103
^,SEE,0.0013553633664644378
^,Rangers,0.0007099522395766103
^,Bruno,0.0013553633664644378
^,Mars,0.0013553633664644378
^,JESUS,0.0007099522395766103
^,#directbuy,0.0007099522395766103
^,Christian,0.0007099522395766103
^,Gospel,0.0007099522395766103
^,Muslim,0.0007099522395766103
^,Oxford,0.0013553633664644378
^,Mail,0.0007099522395766103
^,Benadryl,0.0007099522395766103
^,QNasty,0.0007099522395766103
^,TIME,0.0007099522395766103
^,WARNER,0.0007099522395766103
^,CABLE,0.0007099522395766103
^,heat,0.002000774493352265
^,REIGN,0.0007099522395766103
^,LOUNGE,0.0007099522395766103
^,SNICKERS,0.0007099522395766103
^,@USER_a9944244,0.0007099522395766103
^,HotJobs,0.0007099522395766103
^,Nort-Duncanville,0.0007099522395766103
^,TX-,0.0007099522395766103
^,Zumba,0.0007099522395766103
^,Monday,0.0007099522395766103
^,Nov,0.0007099522395766103
^,Sharepoint,0.0007099522395766103
^,candace,0.0007099522395766103
^,Barack,0.0007099522395766103
^,Obama,0.0013553633664644378
^,John,0.0007099522395766103
^,Stamos,0.0007099522395766103
^,Lancaster,0.0007099522395766103
^,Painting,0.0007099522395766103
^,Steve,0.0007099522395766103
^,Toby,0.0013553633664644378
^,Jeff,0.0007099522395766103
^,Sergio,0.0007099522395766103
^,Wikipedia,0.0007099522395766103
^,Mini,0.0007099522395766103
^,Aqwmv,0.0007099522395766103
^,iPhone,0.0007099522395766103
^,anida,0.0007099522395766103
^,Mathew,0.0007099522395766103
^,scantron,0.0007099522395766103
^,PAB,0.0007099522395766103
^,Four,0.0007099522395766103
^,Loko,0.0007099522395766103
^,Wed,0.0007099522395766103
^,Hal,0.0007099522395766103
^,Sparks,0.0007099522395766103
^,dad,0.0007099522395766103
^,starbucks,0.0007099522395766103
^,Salem,0.0007099522395766103
^,Massachusetts,0.0007099522395766103
^,Comcast,0.0007099522395766103
^,Jay,0.0007099522395766103
